solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 65000863988835200,65000863988835200,239072440,2016.0,57.03735109356826,0.06938228,23.706329978281527,0.051983595,7.548655100367121,0.0839179,89.95286,51.70474,20.935367912891873,0.089493304,-47.27674284468649,0.06577417,0.18799783,0.25599316,-0.016544051,0.012850775,-0.2717413,0.0042584003,0.40062898,0.19022208,-0.16195494,0.24266694,256,0,254,2,1.3873773,305.25095,0.18467653,1.2301285,31,False,1.2318938,,,,,,,,30,16,0.12781605,32,9,0,0.026694445,154.46065,0,0,1.0614438,0.26143986,0.4124007,0.31099662,0.44882673,-63.0124,-18.850512,-40.85052,33.02742,False,261,3604.991357719795,6.2578063,576.0791,16.795107,27,498.01455940769483,13.131707,37.924587,18.595438,28,4957.953150000864,24.086647,205.83824,15.50964,1.5134482,0,5,0,2,0,3.0857983,1.8003311,1.2854671,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.08435696004938,-23.646609210839806,60.05415304545863,3.6286555461329177,False,False,0,True,False,False,False,False,True,True,False,1.0964923e-13,5.511876e-13,0.9992449,3256.5002,3244.455,3264.6982,4.8812,4.857,4.8993,0.0265,-0.0513,0.0505,133.9695,132.2948,135.6813,1.0633,1.0348,1.0978,0.6582,0.6403,0.6801,0.4486,0.4368,0.4625,MARCS
1636148068921376768,Gaia DR3 65018417518780672,65018417518780672,1157145972,2016.0,56.881922360095274,0.073789366,23.87181815563443,0.054316692,7.33883323931341,0.086343035,84.99624,50.203293,19.272619406218368,0.09804622,-46.356623741699735,0.0698245,0.0154073145,0.21894173,-0.11189176,-0.021482307,-0.32055062,-0.124928236,0.060139857,0.29700124,0.016561333,0.06374052,268,0,267,1,3.1062257,366.13068,0.32551154,3.5064735,31,False,1.2351125,,,,,,,,31,16,0.13773093,32,11,1,0.04559776,158.61674,0,0,1.1373919,0.22395271,0.30232945,0.34031394,0.6433693,-86.32465,-9.292759,-46.340538,32.4208,False,276,3388.5551443853933,4.405653,769.138,16.862331,31,469.03783546174833,10.309534,45.49554,18.660522,31,4680.100322356829,28.055939,166.81317,15.572258,1.5195675,0,3,0,2,0,3.0882645,1.7981911,1.2900734,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.84784345981294,-23.62082088145999,59.95107902351625,3.8210984851994434,False,False,0,True,False,False,False,False,True,True,False,1.04659106e-13,5.3246405e-13,0.999739,3241.1404,3238.4155,3244.637,4.9001,4.896,4.9036,0.0996,0.0918,0.107,137.6294,136.3753,138.828,1.0093,0.9887,1.0308,0.6213,0.6085,0.6347,0.4306,0.4224,0.4394,MARCS
1636148068921376768,Gaia DR3 65038281743395584,65038281743395584,1704696251,2016.0,55.71537887938673,0.06789424,23.145328961490378,0.047368485,7.3190037313926535,0.07520478,97.320984,47.9387,19.91290055599684,0.08540685,-43.60728849473782,0.05980935,-0.0268097,0.2684074,-0.23853163,0.079249434,-0.22401024,0.044641737,0.07966281,0.2695279,0.0144372955,0.12532018,236,0,236,0,-0.56815827,249.14725,0.09749103,0.34197345,31,False,1.2163876,,,,,,,,27,16,0.1210838,30,10,0,0.03406332,173.09106,0,0,0.9722538,0.21692199,0.29936722,0.26928332,0.6746617,-61.13128,-3.4943712,-46.94446,31.718664,False,251,3487.655498300383,3.6556685,954.0404,16.831034,27,399.64158947790713,12.76185,31.315332,18.834366,28,5005.681223473505,15.287563,327.43488,15.499237,1.5498443,0,3,0,3,0,3.3351288,2.0033321,1.3317966,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.51285536499378,-24.877314591878143,58.744833086755115,3.3491582742211863,False,False,0,True,False,False,False,False,True,True,False,1.0216219e-13,5.135014e-13,0.9999862,3261.4255,3253.0283,3267.2874,4.8077,4.7985,4.8161,0.1747,0.1599,0.1856,134.5594,133.1487,135.8248,1.6386,1.5969,1.6669,0.9941,0.9686,1.0117,0.6972,0.6802,0.7088,MARCS
1636148068921376768,Gaia DR3 65268075377736832,65268075377736832,1779364345,2016.0,56.29096988931713,0.17826192,24.075625570719893,0.12816645,7.848492136112169,0.21502659,36.5001,49.48455,20.143372468808607,0.2110501,-45.19917152703699,0.15780506,-0.09452857,0.39484385,-0.080824256,0.038866542,-0.43820408,0.05727078,0.28054148,0.10633516,-0.20329629,0.18740928,232,0,231,1,-2.0776262,333.1168,0.61174834,2.8668852,95,False,,1.0211074,0.046053678,-0.20643033,0.09199648,-0.038741227,-0.25151813,-0.09001248,27,15,0.29841232,32,9,0,0.02982874,159.19331,1,0,0.9022444,0.33099094,0.33352992,0.4389335,0.61286175,-69.47365,-5.0731435,-46.88676,30.753777,False,240,966.3209909639769,1.944264,497.0112,18.224564,26,168.2303419054379,22.793406,7.3806586,19.77378,31,1439.2718626552296,18.276957,78.747894,16.85254,1.6635282,0,0,0,0,0,2.9212418,1.5492172,1.3720245,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.2614356361534,-23.832737353961413,59.467870710232496,4.138496511451167,False,False,0,False,False,False,False,False,True,True,False,1.02228684e-13,1.759472e-12,0.9999825,3092.4592,3091.1455,3094.2798,4.9788,4.9744,4.9841,0.0586,0.0422,0.0716,155.4964,152.3543,158.0657,1.2931,1.2613,1.3263,0.7664,0.7477,0.7858,0.5532,0.5405,0.5666,MARCS
1636148068921376768,Gaia DR3 65223618172733952,65223618172733952,583563347,2016.0,56.664208814994886,0.012181222,24.029479832481186,0.009287509,7.316839029051112,0.01424549,513.62494,50.474495,20.265107296934566,0.015368688,-46.22769834800418,0.011555679,0.16402538,0.18776655,-0.09449694,0.04559764,-0.26200533,0.05897537,0.34232244,0.09859023,-0.18645498,0.21152431,264,264,264,0,-1.6716434,416.20523,0.057077482,4.3616633,31,True,1.4726545,,,,,,,,30,16,0.021854982,32,9,0,0.011300004,102.006996,0,0,0.92620397,,,,,,,,,False,279,310536.85432153876,213.70279,1453.125,11.957084,31,139114.45270661573,384.52682,361.78088,12.480111,30,244123.5975120102,444.37762,549.3607,11.278872,1.2341145,0,1,0,0,0,1.2012396,0.5230274,0.67821217,4.9527726,0.94593006,1,21,3,15,43.75188,1.5515316,0.024538916,918.90125,17.668112,4750.0,3.5,-0.25,111,18.639885,19.414494,15,11.002008,0.012329385,18,46.054165,NOT_AVAILABLE,166.57141336498216,-23.638374009717865,59.79098889529771,4.018420888799806,False,False,0,True,True,True,False,False,True,True,False,1.1064666e-13,5.526745e-13,0.99914616,4960.641,4956.2505,4964.3354,4.5632,4.562,4.5651,-0.0497,-0.0543,-0.0452,135.3825,135.1114,135.6939,0.2978,0.2937,0.3016,0.2355,0.2322,0.2386,0.1246,0.1228,0.1263,MARCS
1636148068921376768,Gaia DR3 65244435877629824,65244435877629824,590225262,2016.0,56.11636811943141,0.11816716,23.999769098826523,0.09266438,7.233113577210932,0.13837585,52.271503,48.97274,19.08858362212825,0.14387506,-45.099395076699054,0.113236986,0.24946445,0.26193973,-0.12601222,0.09786443,-0.24591847,0.1396657,0.38305226,0.103610925,-0.13665546,0.3719949,239,0,239,0,-0.20533058,247.81274,0.0,0.0,31,False,1.2300224,,,,,,,,28,16,0.2156719,31,9,0,0.049207717,169.97765,0,0,0.989104,0.31135252,0.38772297,0.339605,0.4966547,-54.196663,-19.358791,-40.3608,33.84178,False,262,1367.6300098099987,2.2215297,615.62537,17.847445,27,164.80382517527016,10.384445,15.870258,19.796124,25,1981.147427624945,13.828271,143.26791,16.505604,1.5691022,0,0,0,0,0,3.2905197,1.948679,1.3418407,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.1871151853791,-23.995727463423204,59.29511007118944,4.099903556169753,False,False,0,False,False,False,False,False,False,True,False,1.0212092e-13,5.623448e-13,0.9999902,3128.0786,3126.9368,3130.0676,4.9634,4.9609,4.9658,0.0661,0.0567,0.074,147.4292,146.0035,148.775,1.2449,1.2207,1.271,0.7447,0.7303,0.7604,0.5315,0.522,0.5419,MARCS
1636148068921376768,Gaia DR3 65265674492422784,65265674492422784,1535807215,2016.0,55.9314251981591,0.1049847,24.213757929647073,0.0855541,7.427304424110286,0.12562232,59.12409,49.75847,20.931081673152953,0.13848646,-45.14194402105124,0.10446699,0.15675922,0.16939528,-0.13076594,0.0135086505,-0.38414124,0.0535447,0.35074168,0.046018325,-0.1794688,0.2979491,256,0,252,4,-0.9549409,248.33424,0.0,0.0,31,False,1.2211357,,,,,,,,30,16,0.20125921,34,9,0,0.021802979,1.5313278,1,0,0.9560146,0.28538215,0.36337966,0.3734198,0.5043403,-68.756996,-13.043031,-40.025414,32.432056,False,276,1485.2150517041816,1.880974,789.5989,17.757893,29,180.6660726665651,9.184117,19.671577,19.69635,27,2126.386803046043,12.955089,164.13525,16.42879,1.553346,0,2,0,1,0,3.267561,1.9384575,1.3291035,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.89330962939897,-23.948643508315982,59.17792429208646,4.346137338792878,False,False,0,False,False,False,False,False,True,True,False,1.022523e-13,5.587705e-13,0.99997723,3093.9875,3092.0247,3096.652,4.9769,4.9739,4.9801,0.0622,0.052,0.0713,142.504,140.8269,144.0564,0.8626,0.8392,0.8892,0.5158,0.5017,0.5316,0.3731,0.3634,0.3838,MARCS
1636148068921376768,Gaia DR3 65284228751087872,65284228751087872,1124014167,2016.0,56.455770517407075,0.043471944,24.418506109786513,0.02905581,7.260957615101932,0.04586537,158.31023,46.896828,19.208686755382555,0.05929773,-42.78245942405292,0.035948936,0.13593486,-0.15201683,-0.2692413,0.023088595,-0.13756923,-0.019677127,0.33457404,0.15833205,-0.059028197,0.08448944,191,0,191,0,1.9446585,231.61552,0.1131397,1.4850967,31,False,1.2862982,,,,,,,,22,15,0.08340775,29,9,0,0.031026853,142.56177,0,0,1.1006508,0.11115818,0.39199102,0.23685901,0.46835083,-42.307823,-9.673015,-23.19436,33.312717,False,214,11841.323239565105,13.067711,906.1513,15.503866,27,2240.342347514759,32.024902,69.95626,16.962757,25,14847.947883514053,48.498158,306.15488,14.318729,1.4431065,0,2,0,0,0,2.6440277,1.4588909,1.1851368,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.1329384107038,-23.47736094558307,59.690787459893684,4.439713932724369,False,False,0,True,False,False,False,False,True,True,False,1.7308995e-13,8.695811e-13,0.99296397,3434.88,3425.3516,3457.8904,4.4468,4.4144,4.5266,-0.6627,-0.7123,-0.5395,137.309,136.3465,138.2881,0.9844,0.9674,1.0092,0.6421,0.6306,0.6587,0.4011,0.3942,0.4116,MARCS
1636148068921376768,Gaia DR3 65289623229979136,65289623229979136,1497118819,2016.0,56.02026285603311,0.017415805,24.275319181164605,0.012790104,7.285423899385576,0.020213522,360.42328,49.62425,20.133680883909427,0.020558178,-45.35637699913802,0.0150993755,-0.034656692,0.28165558,-0.036126964,0.026641717,-0.35057026,0.037115104,0.3843977,0.18272814,-0.1627213,0.11766323,259,259,254,5,-1.9430882,733.94714,0.11527017,22.255161,31,True,1.5037959,,,,,,,,30,15,0.028766932,34,8,1,0.04271966,158.05817,0,0,0.9129053,,,,,,,,,False,284,618432.5715790023,835.06824,740.5773,11.209136,30,298711.710069825,1310.0804,228.01021,11.650412,30,457188.3581104693,1416.4708,322.7658,10.597657,1.2222837,0,0,0,0,0,1.0527544,0.4412756,0.6114788,5.52734,0.5050327,1,18,4,14,58.60908,0.5223225,0.19900405,919.0038,6.2727785,5500.0,4.5,0.25,222,15.513604,7.797253,12,10.356354,0.012396428,13,,VARIABLE,165.91465251576975,-23.84879162460663,59.270894402184844,4.388063850303324,False,False,0,True,True,False,True,False,True,True,False,1.0645612e-13,5.31743e-13,0.999561,5216.1895,5195.9062,5235.572,4.4398,4.4357,4.4438,-0.445,-0.4663,-0.4248,136.6076,136.2313,136.9688,0.231,0.2152,0.2452,0.1873,0.1744,0.1989,0.1005,0.0936,0.1067,MARCS
1636148068921376768,Gaia DR3 65561099523771264,65561099523771264,687662349,2016.0,59.98542187692175,0.21206383,23.6708000007374,0.115235,7.2715919760616465,0.20192382,36.011562,47.563866,17.37573310941725,0.27158913,-44.27646179193073,0.15449081,-0.035271566,-0.25924492,-0.3668763,0.23365119,-0.065744534,0.15398447,0.5109696,0.18620162,-0.25938904,-0.12134942,323,9,321,2,0.09072944,412.8641,0.60707694,2.5291724,95,False,,1.147919,0.035951085,0.054315276,-0.020869417,-0.022542227,-0.05195903,-0.15880544,37,16,0.3897135,42,12,0,0.036546048,175.54044,0,0,1.0025576,,,,,,,,,False,353,824.5666519593441,1.4016353,588.28906,18.396803,34,89.13757078928738,11.304315,7.8852696,20.46339,41,1238.7854105773279,9.774833,126.73213,17.015406,1.6104496,0,1,0,1,0,3.4479847,2.0665874,1.3813972,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.22965826929317,-21.80962530890002,62.69174968534368,3.0321028791505675,False,False,0,False,False,False,False,False,True,False,False,1.0206733e-13,5.7664485e-13,0.9999958,3027.395,3023.485,3033.3208,4.9911,4.9826,4.9996,0.0892,0.0682,0.1146,145.6626,141.7385,150.0243,1.319,1.275,1.3662,0.768,0.7424,0.7961,0.5705,0.5528,0.5902,MARCS
1636148068921376768,Gaia DR3 66470567439742208,66470567439742208,1565493131,2016.0,58.07804391540805,0.08972766,23.87669033680424,0.054677475,7.524097803760037,0.096038185,78.34486,49.363033,18.479408209856437,0.10962397,-45.773577704994594,0.07201011,0.08473134,0.19000356,-0.19857964,0.09670941,-0.108703054,0.16265967,0.56015116,0.19272672,-0.19850574,0.13952367,373,9,373,0,1.8551506,460.77216,0.2756204,2.0851064,31,False,1.225922,,,,,,,,42,17,0.15476064,51,10,0,0.010998727,1.8597064,1,0,1.0682292,,,,,,,,,False,449,2414.0430239941975,2.6352727,916.05054,17.230505,45,306.59314058044026,10.712351,28.62053,19.122137,44,3339.8635500638065,9.181327,363.76697,15.938574,1.5105186,0,3,0,0,0,3.1835632,1.8916321,1.2919312,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.71667232125375,-22.873083097973225,61.02273074850628,3.591475419064292,False,False,0,True,False,False,False,False,False,True,False,1.0508702e-13,5.4619455e-13,0.99969655,3214.4578,3210.6272,3218.3054,4.9507,4.9444,4.9561,-0.0278,-0.0425,-0.0064,134.8983,133.2773,137.2225,1.1255,1.0926,1.1574,0.6908,0.6703,0.7105,0.4731,0.4604,0.4859,MARCS
1636148068921376768,Gaia DR3 66482868226100096,66482868226100096,1571429030,2016.0,57.800396950236845,0.018613072,23.93243025022529,0.011705275,7.523942582220989,0.019901518,378.05875,50.594646,19.626753173263534,0.02450403,-46.632699110412986,0.01573791,0.18593164,-0.09855383,-0.14594378,0.15205838,-0.05177195,0.1462741,0.66783696,0.12813845,-0.21560982,0.17408568,416,0,414,2,1.4780854,426.20364,0.0,0.0,31,False,1.340653,,,,,,,,48,16,0.034452394,55,10,0,0.023062773,91.276886,0,0,1.0512938,0.41967693,0.6311416,0.46237576,0.25172597,-5.508443,-5.4214454,-5.0588846,10.28928,False,473,43893.034600333536,46.45749,944.8,14.081378,54,12393.551510816485,61.31392,202.13275,15.105553,54,46788.65753655274,141.37541,330.95328,13.072544,1.348328,0,1,0,0,0,2.0330086,1.0241747,1.0088339,-1.3614507,5.3303547,2,28,5,12,11.115429,,,868.53326,,3500.0,4.0,-1.5,111,,,,12.60023,0.030995958,23,,NOT_AVAILABLE,167.4742672424169,-23.006136901204155,60.785960256474105,3.699657793617973,False,False,0,True,True,False,False,False,True,True,False,1.3750302e-13,6.868207e-13,0.99648726,3945.359,3916.4075,3961.9434,4.6536,4.6366,4.6644,0.0793,0.0334,0.1096,132.5052,131.9086,134.8659,0.7123,0.674,0.7337,0.4991,0.4716,0.5143,0.2805,0.265,0.2891,MARCS
1636148068921376768,Gaia DR3 66553443128503552,66553443128503552,1480046643,2016.0,57.56367778980366,0.050930254,24.22654240156528,0.03150027,7.416513000247243,0.055680756,133.19707,48.30538,19.30252252790308,0.05836341,-44.28117503899102,0.042320553,0.24164216,0.40341225,-0.051551737,0.10920907,0.004323755,0.24126987,0.66673106,0.09687001,-0.12854227,0.33284342,399,0,399,0,-0.66172504,394.90048,0.0,0.0,31,False,1.2504611,,,,,,,,46,16,0.0856924,52,9,0,0.033987667,64.83535,0,0,0.97568065,0.5159587,0.61569697,0.31163287,0.25801563,-14.717236,-7.0607514,-9.846514,9.608214,False,447,6222.637158080712,7.9294558,784.7496,16.20243,49,1000.3270408029565,10.030247,99.73105,17.838186,47,8197.612745051922,27.46281,298.4987,14.963677,1.4781418,0,2,0,0,0,2.8745089,1.6357555,1.2387533,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,167.08479077056379,-22.938139278165043,60.637156107566874,4.03307596016705,False,False,0,True,False,False,True,False,True,True,False,1.1961469e-13,6.047115e-13,0.9982583,3333.4697,3329.821,3337.5532,4.8499,4.8454,4.8556,0.0607,0.0523,0.0698,132.3153,131.4576,133.1078,0.8328,0.8193,0.8448,0.5254,0.5168,0.5331,0.3523,0.3468,0.3574,MARCS
1636148068921376768,Gaia DR3 66555985749157760,66555985749157760,1681040379,2016.0,57.35836849831732,0.030174388,24.24749646235856,0.018218337,7.454869915597753,0.03234104,230.50804,50.73846,21.248523208475092,0.04150034,-46.07484917184325,0.024979444,0.14640501,-0.016876131,-0.07531606,-0.035499815,-0.037017725,0.003388891,0.6652695,0.0730673,-0.167662,0.19412367,313,313,310,3,0.31729022,1022.44995,0.15568364,19.231413,31,True,1.6938797,,,,,,,,35,14,0.058035724,37,6,0,0.07275509,85.51604,0,0,1.0117768,,,,,,,,,True,324,12378037.778782353,4234.9536,2922.8271,7.9557376,35,8399779.125282554,5643.5513,1488.3854,8.027872,34,6046779.402564286,3743.1316,1615.4333,7.794085,1.1671121,0,8,0,34,0,0.23378706,0.072134495,0.16165257,2.9258382,1.05577,1,8,0,7,156.24907,0.86548465,0.2508548,746.33826,7.33777,8000.0,4.5,0.25,555,125.34301,3.2458541,8,7.726006,0.0065784226,8,,NOT_AVAILABLE,166.9200098830484,-23.049845024816364,60.45834605897563,4.093697976031502,False,False,0,False,False,False,False,False,True,True,False,1.25232e-13,6.2552757e-13,0.9977027,8169.5757,8123.859,8334.799,4.2193,4.1925,4.2551,-0.4706,-0.5609,-0.3196,132.8525,131.8191,134.109,0.0849,0.0678,0.1475,0.0789,0.0629,0.1374,0.042,0.0335,0.0731,A
1636148068921376768,Gaia DR3 66556535504958848,66556535504958848,218490372,2016.0,57.40235505704586,0.02065003,24.295859565672455,0.013905753,7.462035109288245,0.022498393,331.6697,49.41063,18.182616410101808,0.026032448,-45.94347227111504,0.018445078,0.2747775,0.08315797,-0.16173334,0.1078393,-0.16941008,0.14808255,0.6190529,0.023254681,-0.23899165,0.3089684,380,380,376,4,4.468993,1719.0176,0.15206079,44.22347,31,True,1.501033,,,,,,,,43,17,0.037767008,49,11,1,0.024171289,85.812325,0,0,1.1675231,,,,,,,,,False,410,483697.4550107715,366.70612,1319.033,11.475932,46,231800.46798631726,472.9413,490.1252,11.925756,45,358724.4843566667,552.30145,649.5085,10.860993,1.2208561,0,29,0,28,0,1.0647631,0.44982433,0.61493874,6.635169,0.65957856,1,12,4,9,40.457733,-0.21109998,0.5234772,868.7099,6.264154,5000.0,3.0,-0.25,111,,,,10.613082,0.013700051,6,42.556263,NOT_AVAILABLE,166.9164061741673,-22.987108486892573,60.50803195814336,4.132309961361372,False,False,0,True,True,True,False,False,True,True,False,1.0589242e-13,5.289273e-13,0.99961686,5301.8823,5295.291,5307.232,4.6031,4.5999,4.6088,-0.056,-0.0623,-0.0497,131.8239,130.931,132.2983,0.2779,0.2729,0.2821,0.2251,0.221,0.2285,0.1197,0.1175,0.1215,MARCS
1636148068921376768,Gaia DR3 66565778274538624,66565778274538624,1491316644,2016.0,57.54494597991424,0.07939868,24.47802874104996,0.05865244,7.400733451814482,0.10213797,72.4582,48.917595,18.486871543537866,0.09908556,-45.289806255718666,0.085701756,0.15039231,0.34286386,-0.031591933,0.038524516,-0.39077967,0.30270928,0.7569897,-0.057787407,-0.49775112,0.37101007,343,0,343,0,0.7767532,395.86884,0.14983128,0.842071,31,False,1.2247488,,,,,,,,40,15,0.15711056,46,9,0,0.020206427,95.976685,2,0,1.0290276,0.47548726,0.58670104,0.28483576,0.26812372,-28.267166,-8.589157,-18.781118,12.948225,False,382,3196.222841166419,3.206916,996.6656,16.925774,43,410.8297739085817,10.068789,40.802303,18.804388,41,4425.527528446299,8.389214,527.52594,15.632983,1.5131477,0,1,0,0,0,3.1714048,1.8786144,1.2927904,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.88582331202784,-22.76516822063226,60.67439485495305,4.282389349937649,False,False,0,True,False,False,False,False,False,True,False,1.03226245e-13,5.2658187e-13,0.9998808,3210.9656,3207.627,3214.0908,4.9078,4.9031,4.9116,0.1191,0.1116,0.1264,133.3087,132.2372,134.5279,1.0314,1.0101,1.0524,0.6299,0.6169,0.6429,0.4423,0.4335,0.4509,MARCS
1636148068921376768,Gaia DR3 66710948167949696,66710948167949696,378662386,2016.0,56.89387479189458,0.06868367,24.039553949276844,0.04635695,7.493789781759396,0.07348523,101.97681,48.824963,19.01304665662284,0.09467606,-44.97089053166092,0.059380207,0.04416204,0.0833366,-0.2539547,0.04246363,-0.13002467,-0.035506334,0.18073453,0.2535852,0.055850614,-0.020612748,254,0,252,2,0.9853413,281.30658,0.18040413,1.1204453,31,False,1.2732801,,,,,,,,29,16,0.13309774,32,10,1,0.02642158,150.13121,0,0,1.0432895,0.15836631,0.3303212,0.18891205,0.5856588,-52.49064,-6.7234945,-39.72924,32.336113,False,280,3678.0154528261196,3.6843305,998.286,16.773333,25,591.1808184895118,16.827303,35.13224,18.40924,29,4991.629449968423,22.344582,223.39328,15.50229,1.5178865,0,2,1,1,0,2.906951,1.6359081,1.2710428,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.73316404281778,-23.489658370571263,59.9983824847197,3.9824284257105846,False,False,0,True,False,False,False,False,False,True,False,1.0819808e-13,5.9674574e-13,0.9993886,3247.4702,3239.687,3257.7554,4.9156,4.9099,4.9219,0.0482,0.042,0.0547,136.5994,134.6333,138.2752,0.7963,0.7619,0.8519,0.4945,0.4729,0.5294,0.3388,0.3245,0.3617,MARCS
1636148068921376768,Gaia DR3 67373094686549632,67373094686549632,22553232,2016.0,58.05557458367478,0.04532471,26.143438461375514,0.028049001,7.360596113610154,0.05323919,138.25523,49.81829,18.750344103076316,0.059870217,-46.15502930421356,0.040315267,0.25010002,-0.2530166,-0.18721703,0.20537394,-0.3591617,0.09477701,0.737754,0.13632096,-0.46501216,0.15059932,322,0,320,2,1.0506263,352.03976,0.053345565,0.40496308,31,False,1.2679212,,,,,,,,37,14,0.084136635,47,12,0,0.01821309,98.034904,1,0,1.041076,0.30280885,0.66978717,0.4191865,0.1891068,-10.932168,-5.7284646,-9.296772,5.2823167,False,379,11196.64804393291,10.083276,1110.4177,15.564647,45,2074.6542891726235,15.227115,136.24736,17.046179,45,14138.982881769327,29.027256,487.09332,14.37185,1.4480796,0,3,0,2,0,2.6743288,1.4815321,1.1927967,16.755857,5.842855,2,13,5,6,3.397143,,,681.07947,,3500.0,4.5,0.0,101,,,,13.746807,0.31620374,9,,VARIABLE,166.03384371145737,-21.228071203551327,61.48296229565093,5.811430004036229,False,False,0,True,False,False,True,False,True,True,False,1.0202512e-11,5.1072813e-11,1.0000273e-06,3425.8633,3389.0273,3433.7505,4.5831,4.4339,4.6504,-0.4159,-0.6502,-0.3127,134.3805,132.5448,136.0357,0.913,0.8913,0.9302,0.5916,0.5772,0.6029,0.3764,0.3672,0.3831,MARCS
